10;;;0.2153950106;0;10;0;0.07
121.176314428;;;0.6528991094;1.1286173185;37.9650890238;-0.1843070813;
121.6547684641;;;0.6550371213;1.1334911574;38.1513694808;-0.186280457;
122.1356170256;;;0.6571491836;1.1379977451;38.3394586213;-0.1880891405;
122.6185171915;;;0.6592351046;1.1421352706;38.5291886226;-0.1897300013;
123.103124416;;;0.6612947047;1.1459019292;38.7203886978;-0.1912000753;
123.5890925168;;;0.6633278161;1.149295917;38.9128852616;-0.1924965638;
124.0760736583;;;0.6653342837;1.1523154252;39.1065020951;-0.1936168334;
124.563718329;;;0.6673139649;1.1549586355;39.3010605115;-0.1945584164;
125.0516753155;;;0.6692667296;1.1572237161;39.496379522;-0.1953190105;
125.5395916728;;;0.6711924609;1.1591088182;39.6922760025;-0.1958964805;
126.0271126918;;;0.6730910551;1.1606120742;39.8885648609;-0.1962888584;
126.5138818656;;;0.6749624216;1.1617315954;40.0850592072;-0.1964943463;
126.9995408542;;;0.6768064834;1.162465472;40.2815705244;-0.1965113172;
127.4837294495;;;0.6786231771;1.1628117723;40.4779088433;-0.1963383189;
127.9660855411;;;0.680412453;1.1627685447;40.6738829192;-0.1959740759;
128.4462450845;;;0.6821742756;1.162333819;40.8693004134;-0.1954174942;
128.9238420713;;;0.6839086231;1.1615056098;41.0639680779;-0.1946676646;
129.3985085034;;;0.6856154882;1.1602819203;41.257691946;-0.1937238681;
129.869874373;;;0.6872948776;1.1586607472;41.450277527;-0.192585581;
130.3375676474;;;0.6889468125;1.1566400869;41.6415300081;-0.1912524811;
130.8012142613;;;0.6905713288;1.1542179428;41.8312544621;-0.1897244539;
131.2604381176;;;0.6921684767;1.151392333;42.0192560619;-0.1880015998;
131.7148610966;;;0.6937383212;1.1481613002;42.2053403034;-0.1860842415;
132.1641030766;;;0.6952809419;1.1445229219;42.3893132359;-0.1839729326;
132.6077819656;;;0.6967964331;1.1404753221;42.5709817012;-0.1816684653;
133.0455137456;;;0.6982849043;1.1360166843;42.7501535816;-0.1791718803;
133.4769125313;;;0.6997464794;1.1311452651;42.926638057;-0.1764844755;
133.901590644;;;0.7011812974;1.1258594101;43.1002458727;-0.1736078157;
134.3191587014;;;0.7025895121;1.1201575695;43.2707896157;-0.170543743;
134.7292257259;;;0.7039712921;1.1140383166;43.4380840023;-0.1672943866;
135.131399271;;;0.7053268212;1.1075003663;43.6019461751;-0.1638621728;
135.5252855685;;;0.7066562977;1.1005425952;43.7621960109;-0.1602498358;
135.9104896966;;;0.7079599349;1.093164063;43.9186564385;-0.1564604276;
136.2866157711;;;0.7092379609;1.0853640353;44.0711537663;-0.1524973277;
136.6532671598;;;0.7104906184;1.0771420071;44.2195180198;-0.1483642535;
137.0100467229;;;0.7117181649;1.068497728;44.3635832889;-0.144065269;
137.3565570789;;;0.7129208724;1.0594312284;44.5031880826;-0.1396047937;
137.6924008982;;;0.7140990277;1.0499428469;44.6381756936;-0.134987611;
138.0171812252;;;0.7152529317;1.0400332587;44.7683945683;-0.1302188748;
138.3305018305;;;0.7163828997;1.0297035051;44.8936986849;-0.1253041166;
138.6319675935;;;0.7174892614;1.0189550245;45.0139479348;-0.1202492499;
138.9211849168;;;0.7185723605;1.0077896838;45.1290085095;-0.1150605747;
139.1977621735;;;0.7196325546;0.9962098113;45.2387532888;-0.1097447793;
139.4613101886;;;0.7206702152;0.9842182302;45.3430622306;-0.1043089418;
139.7114427541;;;0.7216857273;0.9718182928;45.441822759;-0.0987605284;
139.9477771804;;;0.7226794898;0.9590139161;45.5349301501;-0.0931073911;
140.1699348832;;;0.7236519145;0.9458096174;45.6222879118;-0.0873577618;
140.3775420074;;;0.7246034267;0.9322105508;45.7038081577;-0.0815202458;
140.5702300877;;;0.7255344644;0.9182225447;45.7794119691;-0.0756038114;
140.7476367475;;;0.7264454786;0.9038521384;45.8490297468;-0.0696177777;
140.9094064353;;;0.7273369327;0.8891066205;45.9126015457;-0.0635717989;
141.0551911993;;;0.7282093025;0.8739940665;45.9700773926;-0.0574758469;
141.1846515;;;0.7290630761;0.8585233768;46.021417582;-0.0513401894;
141.2974570611;;;0.7298987531;0.8427043142;46.0665929484;-0.0451753664;
141.3932877579;;;0.7307168453;0.8265475421;46.1055851105;-0.038992162;
141.4718345435;;;0.7315178753;0.8100646609;46.1383866846;-0.0328015741;
141.5328004111;;;0.7323023774;0.793268245;46.165001465;-0.0266147804;
141.5759013931;;;0.7330708965;0.7761718785;46.1854445655;-0.0204431005;
141.6008675947;;;0.7338239882;0.7587901899;46.1997425216;-0.0142979561;
141.607444262;;;0.7345622184;0.7411388856;46.207933348;-0.0081908265;
141.5953928815;;;0.7352861632;0.7232347827;46.2100665499;-0.0021332019;
141.5644923124;;;0.7359964083;0.7050958391;46.2062030834;0.0038634666;
141.5145399462;;;0.7366935491;0.6867411828;46.1964152639;0.0097878194;
141.4453528946;;;0.73737819;0.6681911384;46.1807866194;0.0156286445;
141.3567692021;;;0.7380509444;0.6494672519;46.1594116854;0.021374934;
141.2486490802;;;0.7387124344;0.6305923126;46.1323957409;0.0270159445;
141.1208761623;;;0.7393632902;0.6115903722;46.0998544837;0.0325412572;
140.9733587738;;;0.7400041498;0.5924867613;46.0619136426;0.0379408411;
140.8060312163;;;0.7406356593;0.5733081018;46.0187085282;0.0432051144;
140.618855061;;;0.7412584717;0.5540823164;45.97038352;0.0483250083;
140.4118204478;;;0.7418732472;0.5348386341;45.9170914915;0.0532920285;
140.1849473864;;;0.7424806525;0.515607591;45.8589931751;0.0580983164;
139.9382870536;;;0.7430813608;0.496421028;45.7962564675;0.0627367077;
139.6719230844;;;0.7436760511;0.4773120818;45.7290556789;0.0672007886;
139.3859728496;;;0.7442654082;0.4583151734;45.6575707303;0.0714849486;
139.0805887167;;;0.7448501221;0.4394659892;45.581986302;0.0755844283;
138.7559592867;;;0.7454308879;0.4208014579;45.5024909396;0.0794953625;
138.412310603;;;0.7460084051;0.4023597215;45.4192761231;0.0832148165;
138.0499073251;;;0.7465833778;0.3841800999;45.3325353072;0.0867408159;
137.669053861;;;0.7471565139;0.3663030498;45.2424629397;0.0900723675;
137.2700954533;;;0.7477285246;0.348770117;45.1492534677;0.093209472;
136.8534192104;;;0.7483001249;0.331623882;45.0531003417;0.096153126;
136.4194550772;;;0.7488720324;0.3149078992;44.9541950283;0.0989053134;
135.9686767384;;;0.7494449672;0.2986666284;44.8527260429;0.1014689854;
135.5016024467;;;0.7500196518;0.2829453601;44.7488780152;0.1038480277;
135.0187957695;;;0.7505968106;0.2677901334;44.6428308012;0.106047214;
134.520866246;;;0.7511771694;0.2532476459;44.5347586544;0.1080721468;
134.0084699479;;;0.7517614554;0.2393651573;44.4248294716;0.1099291828;
133.4823099361;;;0.7523503965;0.2261903847;44.3132041279;0.1116253437;
132.9431366063;;;0.7529447212;0.2137713915;44.2000359154;0.1131682126;
132.3917479161;;;0.7535451584;0.2021564681;44.0854701009;0.1145658145;
131.8289894857;;;0.7541524366;0.1913940062;43.9696436185;0.1158264824;
131.2557545665;;;0.754767284;0.1815323649;43.8526849103;0.1169587082;
130.6729838694;;;0.7553904282;0.1726197311;43.7347139305;0.1179709798;
130.0816652465;;;0.7560225954;0.1647039725;43.6158423259;0.1188716046;
129.4828332198;;;0.7566645106;0.157832484;43.4961738058;0.11966852;
128.8775683509;;;0.7573168972;0.1520520282;43.3758047124;0.1203690935;
128.2669964448;;;0.7579804763;0.1474085703;43.2548248002;0.1209799122;
127.6522875846;;;0.758655967;0.1439471068;43.1333182357;0.1215065645;
127.034654989;;;0.7593440855;0.1417114899;43.0113648199;0.1219534159;
126.415353691;;;0.7600455453;0.1407442473;42.8890414395;0.1223233804;
125.7956790322;;;0.7607610565;0.1410863977;42.7664237483;0.1226176913;
125.1769649693;;;0.761491326;0.1427772632;42.6435880757;0.1228356726;
124.5605821918;;;0.7622370567;0.1458542791;42.52061356;0.1229745157;
123.9479360456;;;0.7629989474;0.1503528012;42.3975844972;0.1230290628;
123.3404642654;;;0.7637776928;0.1563059126;42.2745928952;0.1229916021;
122.7396345117;;;0.7645739828;0.163744229;42.1517412185;0.1228516767;
122.1469417144;;;0.7653885026;0.1726957053;42.0291453061;0.1225959123;
121.5639052247;;;0.7662219321;0.1831854425;41.9069374396;0.1222078666;
120.9920657764;;;0.7670749461;0.1952354977;41.785269536;0.1216679036;
120.4329822591;;;0.7679482135;0.2088646962;41.6643164372;0.1209530987;
119.8882283097;;;0.7688423976;0.2240884482;41.5442792618;0.1200371754;
119.3593887246;;;0.7697581553;0.2409185702;41.4253887825;0.1188904793;
118.8480557;;;0.7706961374;0.2593631127;41.3079087904;0.1174799921;
118.3558249071;;;0.771656988;0.2794261951;41.1921394024;0.115769388;
117.8842914107;;;0.7726413445;0.3011078481;41.0784202657;0.1137191368;
117.4350454395;;;0.7736498372;0.324403866;40.967133611;0.1112866547;
117.0096680193;;;0.7746830894;0.3493056692;40.8587071057;0.1084265053;
116.6097264805;;;0.7757417165;0.3758001777;40.7536164531;0.1050906526;
116.2367698507;;;0.7768263268;0.4038696969;40.6523876868;0.1012287663;
115.8923241482;;;0.7779375203;0.4334918178;40.5555991063;0.0967885805;
115.5778875893;;;0.7790758892;0.4646393303;40.4638828022;0.0917163041;
115.2949257246;;;0.7802420174;0.4972801527;40.3779257186;0.0859570835;
115.0448665218;;;0.7814364805;0.5313772777;40.2984702045;0.0794555142;
114.8290954114;;;0.7826598453;0.5668887349;40.2263140051;0.0721561994;
114.6489503138;;;0.7839126698;0.6037675722;40.1623096528;0.0640043523;
114.5057166656;;;0.7851955033;0.6419618552;40.1073632151;0.0549464376;
114.400622467;;;0.7865088857;0.681414687;40.0624323685;0.0449308467;
114.3348333671;;;0.7878533476;0.7220642477;40.0285237672;0.0339086013;
114.3094478114;;;0.7892294103;0.7638438546;40.0066896881;0.0218340791;
114.3254922699;;;0.7906375854;0.8066820439;39.9980239351;0.008665753;
114.3839165689;;;0.7920783745;0.8505026735;40.0036569977;-0.0056330626;
114.4855893475;;;0.7935522696;0.8952250482;40.0247504666;-0.0210934689;
114.6312936616;;;0.7950597524;0.9407640664;40.0624907161;-0.0377402496;
114.8217227563;;;0.7966012942;0.9870303889;40.1180818769;-0.0555911607;
115.0574760299;;;0.7981773563;1.0339306299;40.1927381265;-0.0746562496;
115.3390552101;;;0.7997883889;1.0813675691;40.2876753416;-0.0949372151;
115.6668607644;;;0.8014348321;1.1292403864;40.4041021602;-0.1164268187;
116.0411885657;;;0.8031171146;1.1774449159;40.5432105163;-0.139108356;
116.4622268332;;;0.8048356545;1.2258739221;40.706165715;-0.1629551988;
116.9300533686;;;0.8065908587;1.2744173942;40.894096131;-0.187930416;
117.4446331062;;;0.8083831228;1.3229628603;41.1080826147;-0.2139864837;
118.0058159947;;;0.8102128309;1.3713957194;41.3491477056;-0.2410650909;
118.6133352285;;;0.8120803558;1.4195995895;41.6182447547;-0.269097049;
119.2668058421;;;0.8139860584;1.467456672;41.9162470648;-0.2980023102;
119.9657236845;;;0.8159302879;1.5148481303;42.2439371655;-0.3276901006;
120.7094647842;;;0.8179133817;1.5616544813;42.6019963381;-0.3580591726;
121.497285117;;;0.8199356648;1.6077559976;42.9909945138;-0.3889981757;
122.3283207868;;;0.8219974504;1.6530331201;43.4113806645;-0.4203861508;
123.201588626;;;0.824099039;1.6973668782;43.8634738081;-0.4520931436;
124.1159872229;;;0.8262407188;1.7406393157;44.3474547456;-0.4839809375;
125.0702983795;;;0.8284227653;1.7827339219;44.8633586457;-0.5159039001;
126.0631890018;;;0.8306454415;1.8235360638;45.4110685853;-0.5477099396;
127.0932134234;;;0.8329089971;1.8629334186;45.9903101468;-0.5792415614;
128.1588161594;;;0.8352136691;1.9008164052;46.6006471655;-0.6103370187;
129.2583350888;;;0.8375596812;1.9370786105;47.2414787106;-0.6408315451;
130.3900050555;;;0.8399472439;1.9716172106;47.9120373683;-0.6705586577;
131.5519618838;;;0.842376554;2.0043333824;48.6113888873;-0.699351519;
132.742246795;;;0.8448477951;2.0351327062;49.3384332273;-0.72704434;
133.9588112133;;;0.8473611367;2.0639255551;50.0919070415;-0.7534738142;
135.1995219479;;;0.8499167346;2.0906274692;50.8703876041;-0.7784805627;
136.4621667319;;;0.8525147306;2.1151595145;51.6722981782;-0.8019105741;
137.7444601016;;;0.8551552521;2.1374486219;52.4959148038;-0.8236166256;
139.0440495954;;;0.8578384125;2.1574279062;53.3393744679;-0.8434596641;
140.3585222483;;;0.8605643103;2.1750369632;54.2006846005;-0.8613101326;
141.6854113606;;;0.8633330296;2.1902221419;55.0777338266;-0.877049226;
143.0222035126;;;0.8661446398;2.2029367918;55.9683038851;-0.8905700586;
144.3663458;;;0.8689991949;2.2131414823;56.8700826141;-0.901778729;
145.7152532606;;;0.8718967343;2.2208041949;57.7806778834;-0.9105952693;
147.066316463;;;0.8748372817;2.2259004841;58.6976323484;-0.916954465;
148.4169092266;;;0.8778208455;2.2284136092;59.6184388829;-0.9208065345;
149.7643964415;;;0.8808474184;2.2283346332;60.5405565422;-0.9221176594;
151.1061419548;;;0.8839169772;2.2256624905;61.4614268995;-0.9208703573;
152.4395164928;;;0.8870294829;2.2204040209;62.3784905924;-0.9170636929;
153.7619055837;;;0.8901848802;2.2125739712;63.2892039146;-0.9107133222;
155.0707174486;;;0.8933830976;2.2021949624;64.1910552843;-0.9018513697;
156.363390827;;;0.8966240468;2.1892974251;65.081581423;-0.8905261387;
157.6374027042;;;0.8999076229;2.1739195002;65.9583830828;-0.8768016598;
158.8902759074;;;0.9032337044;2.1561069075;66.8191401623;-0.8607570795;
160.119586538;;;0.9066021522;2.1359127829;67.661626061;-0.8424858986;
161.3229712102;;;0.9100128104;2.1133974826;68.4837211316;-0.8220950706;
162.4981340627;;;0.9134655053;2.0886283579;69.2834250994;-0.7997039678;
163.6428535174;;;0.9169600459;2.0616795006;70.058868331;-0.7754432315;
164.7549887544;;;0.9204962229;2.0326314599;70.8083218499;-0.7494535189;
165.8324858775;;;0.9240738094;2.0015709325;71.5302060126;-0.7218841627;
166.8733837458;;;0.9276925601;1.9685904285;72.2230977722;-0.6928917596;
167.8758194467;;;0.9313522114;1.9337879123;72.8857364789;-0.6626387066;
168.8380333895;;;0.9350524809;1.8972664237;73.5170281797;-0.6312917008;
169.7583740001;;;0.9387930677;1.8591336783;74.1160484032;-0.5990202236;
170.635301999;;;0.9425736517;1.8195016506;74.6820434283;-0.565995025;
171.4673942468;;;0.9463938937;1.7784861415;75.2144300569;-0.5323866287;
172.2533471451;;;0.9502534352;1.7362063335;75.7127939284;-0.4983638715;
172.9919795804;;;0.9541518982;1.6927843335;76.1768864273;-0.4640924989;
173.6822354041;;;0.9580888849;1.6483447086;76.6066202548;-0.4297338275;
174.3231854406;;;0.9620639778;1.6030140143;77.0020637464;-0.3954434915;
174.9140290214;;;0.9660767391;1.5569203199;77.3634340322;-0.3613702858;
175.4540950419;;;0.970126711;1.5101927315;77.6910891485;-0.3276551163;
175.9428425437;;;0.974213415;1.4629609168;77.9855192165;-0.2944300679;
176.3798608233;;;0.9783363525;1.4153546321;78.2473368144;-0.261817598;
176.7648690749;;;0.9824950038;1.3675032553;78.4772666746;-0.2299298602;
177.0977155732;;;0.9866888284;1.3195353268;78.6761348394;-0.1988681648;
177.3783764072;;;0.990917265;1.2715780991;78.8448574153;-0.1687225759;
177.6069537759;;;0.995179731;1.2237570996;78.9844290605;-0.1395716452;
177.78367386;;;0.9994756225;1.1761957066;79.0959113439;-0.1114822835;
177.9088842861;;;1.0038043141;1.1290147402;79.1804211074;-0.0845097635;
177.9830511993;;;1.0081651593;1.0823320725;79.2391189574;-0.0586978499;
178.0067559645;;;1.0125574894;1.0362622546;79.2731980081;-0.0340790507;
177.9806915158;;;1.0169806144;0.9909161657;79.2838729888;-0.0106749807;
177.9056583766;;;1.0214338224;0.9464006832;79.2723698167;0.011503172;
177.7825603735;;;1.0259163794;0.9028183763;79.2399157312;0.0324540855;
177.6124000668;;;1.0304275296;0.8602672229;79.1877300685;0.0521856626;
177.3962739236;;;1.0349664953;0.8188403521;79.117015749;0.0707143195;
177.1353672593;;;1.0395324765;0.7786258122;79.0289515329;0.0880642161;
176.8309489722;;;1.0441246513;0.7397063643;78.9246850917;0.1042664412;
176.4843660998;;;1.0487421756;0.7021593032;78.8053269258;0.1193581659;
176.0970382213;;;1.0533841832;0.6660563047;78.6719451503;0.1333817755;
175.6704517355;;;1.0580497858;0.6314633;78.5255611557;0.1463839946;
175.206154039;;;1.0627380731;0.5984403766;78.3671461414;0.1584150143;
174.7057476327;;;1.0674481126;0.5670417063;78.1976185056;0.1695276358;
174.1708841821;;;1.07217895;0.5373154994;78.0178420686;0.179776437;
173.6032585572;;;1.076929609;0.5093039841;77.8286250945;0.1892169741;
173.0046028775;;;1.0816990916;0.4830434119;77.6307200682;0.1979050262;
172.3766805864;;;1.0864863779;0.4585640869;77.4248241795;0.2058958887;
171.7212805785;;;1.0912904268;0.4358904188;77.2115804558;0.2132437237;
171.040211402;;;1.0961101753;0.4150409988;76.9915794842;0.2200009716;
170.3352955586;;;1.1009445396;0.3960286962;76.765361657;0.2262178272;
169.608363921;;;1.1057924146;0.3788607769;76.5334198718;0.2319417852;
168.8612502863;;;1.1106526743;0.3635390396;76.2962026174;0.2372172544;
168.0957860847;;;1.1155241723;0.3500599707;76.0541173746;0.2420852428;
167.3137952592;;;1.1204057417;0.3384149161;75.807534262;0.2465831127;
166.5170893312;;;1.1252961954;0.3285902674;75.5567898573;0.2507444047;
165.7074626668;;;1.1301943268;0.3205676624;75.3021911293;0.254598728;
164.8866879555;;;1.1350989095;0.3143241981;75.0440194146;0.2581717147;
164.0565119115;;;1.1400086982;0.3098326542;74.7825343813;0.2614850333;
163.2186512091;;;1.1449224287;0.3070617264;74.5179779232;0.2645564581;
162.3747886578;;;1.1498388186;0.3059762673;74.2505779332;0.26739999;
161.5265696248;;;1.1547565673;0.3065375343;73.9805519116;0.2700260216;
160.6755987104;;;1.1596743568;0.3087034424;73.7081103678;0.2724415439;
159.8234366787;;;1.1645908522;0.3124288205;73.4334599815;0.2746503863;
158.9715976474;;;1.1695047018;0.3176656706;73.1568064948;0.2766534867;
158.1215465367;;;1.1744145381;0.3243634273;72.8783573115;0.2784491833;
157.2746967768;;;1.1793189778;0.332469218;72.5983237867;0.2800335248;
156.4324082744;;;1.1842166229;0.3419281205;72.3169231947;0.281400592;
155.5959856326;;;1.1891060612;0.3526834194;72.034380368;0.2825428266;
154.7666766236;;;1.1939858664;0.3646768574;71.7509290069;0.2834513612;
153.9456709072;;;1.1988545994;0.377848883;71.4668126609;0.2841163459;
153.1340989902;;;1.2037108087;0.3921388918;71.1822853916;0.2845272694;
152.3330314208;;;1.2085530311;0.4074854617;70.8976121248;0.2846732668;
151.5434782092;;;1.2133797923;0.4238265806;70.61306871;0.2845434148;
150.7663884672;;;1.2181896079;0.4410998659;70.3289417013;0.2841270087;
150.0026502587;;;1.2229809841;0.4592427756;70.0455278823;0.283413819;
149.25309065;;;1.2277524183;0.4781928095;69.7631335547;0.2823943276;
148.5184759514;;;1.2325024002;0.4978877016;69.4820736159;0.2810599387;
147.7995121398;;;1.2372294126;0.5182656011;69.2026704492;0.2794031667;
147.0968454512;;;1.2419319321;0.5392652435;68.9252526518;0.2774177975;
146.4110631322;;;1.24660843;0.5608261111;68.6501536267;0.2750990251;
145.7426943403;;;1.2512573736;0.5828885817;68.3777100649;0.2724435619;
145.0922111804;;;1.2558772266;0.6053940668;68.1082603404;0.2694497244;
144.4600298677;;;1.2604664506;0.6282851379;67.8421428465;0.266117494;
143.8465120043;;;1.2650235055;0.6515056422;67.5796942923;0.2624485542;
143.2519659597;;;1.2695468512;0.6750008065;67.3212479864;0.2584463059;
142.6766483423;;;1.2740349479;0.6987173305;67.0671321249;0.2541158615;
142.120765553;;;1.2784862578;0.7226034685;66.8176681058;0.2494640191;
141.5844754081;;;1.2828992458;0.7466091009;66.5731688856;0.2444992202;
141.0678888225;;;1.2872723804;0.7706857948;66.3339373951;0.2392314905;
140.5710715416;;;1.2916041355;0.7947868547;66.1002650286;0.2336723664;
140.0940459138;;;1.2958929907;0.8188673628;65.872430218;0.2278348106;
139.6367926914;;;1.300137433;0.8428842106;65.6506971022;0.2217331158;
139.1992528536;;;1.3043359576;0.8667961198;65.4353143014;0.2153828008;
138.7813294404;;;1.3084870695;0.8905636563;65.2265138018;0.2088004996;
138.3828893908;;;1.3125892839;0.9141492343;65.0245099561;0.2020038458;
138.0037653757;;;1.3166411284;0.9375171134;64.8294986032;0.1950113529;
137.6437576202;;;1.3206411431;0.9606333876;64.6416563092;0.187842294;
137.3026357055;;;1.3245878828;0.9834659681;64.4611397293;0.1805165799;
136.9801403469;;;1.3284799173;1.0059845586;64.2880850901;0.1730546392;
136.6759851391;;;1.3323158334;1.0281606257;64.1226077901;0.1654773001;
136.389858266;;;1.3360942355;1.0499673623;63.9648021146;0.1578056754;
136.1214241664;;;1.3398137472;1.0713796477;63.8147410621;0.1500610525;
135.8703251553;;;1.3434730123;1.0923740012;63.6724762754;0.1422647868;
135.6361829925;;;1.3470706962;1.1129285334;63.5380380723;0.134438203;
135.418600398;;;1.3506054867;1.1330228922;63.4114355714;0.1266025009;
135.2171625089;;;1.3540760957;1.1526382066;63.2926569029;0.1187786686;
135.0314382762;;;1.3574812603;1.1717570276;63.1816695;0.1109874028;
134.8609817989;;;1.3608197436;1.1903632664;63.0784204633;0.1032490367;
134.7053335934;;;1.3640903364;1.2084421309;62.9828369894;0.095583474;
134.5640217958;;;1.367291858;1.2259800605;62.8948268577;0.0880101317;
134.4365632985;;;1.3704231576;1.2429646602;62.8142789681;0.0805478896;
134.3224648168;;;1.3734831152;1.2593846335;62.7410639213;0.0732150469;
134.2212238889;;;1.376470643;1.275229715;62.6750346357;0.0660292855;
134.1323298055;;;1.3793846864;1.290490603;62.6160269947;0.059007641;
134.0552644729;;;1.382224225;1.3051588924;62.5638605163;0.0521664784;
133.9895032069;;;1.3849882739;1.319227008;62.5183390409;0.0455214754;
133.9345154612;;;1.3876758846;1.332688139;62.479251431;0.0390876099;
133.8897654895;;;1.390286146;1.3455361742;62.4463722776;0.0328791533;
133.8547129433;;;1.3928181854;1.3577656392;62.4194626095;0.0269096682;
133.828813408;;;1.3952711696;1.3693716343;62.3982705998;0.0211920097;
133.8115188777;;;1.3976443061;1.3803497758;62.3825322683;0.0157383315;
133.802278172;;;1.3999368432;1.3906961375;62.3719721745;0.0105600938;
133.8005372969;;;1.4021480718;1.4004071966;62.3663041;0.0056680745;
133.8057397514;;;1.4042773258;1.4094797803;62.3652317181;0.001072382;
133.8173267848;;;1.4063239829;1.4179110163;62.3684492479;-0.0032175298;
133.8347376046;;;1.4082874656;1.4256982854;62.3756420941;-0.0071928463;
133.8574095411;;;1.4101672419;1.4328391783;62.3864874691;-0.0108453749;
133.8847781691;;;1.4119628258;1.4393314539;62.4006549992;-0.0141675301;
133.9162773932;;;1.4136737784;1.4451730024;62.4178073148;-0.0171523156;
133.9513394968;;;1.415299708;1.4503618116;62.4376006246;-0.0197933098;
133.9893951617;;;1.4168402712;1.454895936;62.459685276;-0.0220846514;
134.0298734594;;;1.4182951731;1.4587734708;62.4837063016;-0.0240210255;
134.0722018202;;;1.4196641681;1.4619925289;62.5093039548;-0.0255976533;
134.1158059827;;;1.42094706;1.4645512225;62.5361142366;-0.0268102818;
134.1601099283;;;1.4221437028;1.4664476484;62.5637694146;-0.027655178;
134.2045358051;;;1.4232540009;1.4676798776;62.5918985381;-0.0281291235;
134.2485038453;;;1.4242779092;1.4682459494;62.6201279515;-0.0282294134;
134.291432281;;;1.4252154339;1.4681438696;62.6480818089;-0.0279538574;
134.3327372624;;;1.4260666322;1.4673716135;62.675382593;-0.0273007841;
134.371832783;;;1.4268316127;1.4659271333;62.7016516411;-0.0262690481;
134.4081306174;;;1.4275105358;1.4638083702;62.7265096823;-0.0248580412;
134.4410402755;;;1.4281036132;1.4610132713;62.7495773879;-0.0230677055;
134.4699689785;;;1.4286111084;1.4575398113;62.7704759387;-0.0208985508;
134.4943216615;;;1.4290333363;1.4533860194;62.7888276127;-0.018351674;
134.5135010081;;;1.4293706637;1.4485500102;62.8042563957;-0.015428783;
134.5269075207;;;1.4296235085;1.4430300212;62.8163886167;-0.012132221;
134.5339396344;;;1.4297923399;1.4368244536;62.8248536127;-0.0084649961;
134.5339938758;;;1.4298776782;1.4299319196;62.8292844236;-0.0044308109;
134.5264650757;;;1.4298800942;1.4223512941;62.829318519;-3.40953927775445E-005;
134.5107466381;;;1.4298002093;1.4140817717;62.8245985602;0.0047199588;
134.4862308722;;;1.4296386948;1.4051229289;62.8147731966;0.0098253636;
134.452309392;;;1.4293962715;1.3954747912;62.7994978983;0.0152752982;
134.4083735884;;;1.4290737093;1.3851379058;62.7784358253;0.021062073;
134.3538151797;;;1.4286718269;1.3741134183;62.7512587315;0.0271770937;
134.2880268446;;;1.4281914906;1.3624031555;62.7176479041;0.0336108275;
134.2104029429;;;1.4276336143;1.3500097126;62.6772951351;0.0403527689;
