10;;;0.2153950106;0;10;0;0.07
134.1203403289;;;1.4269991584;1.3369365443;62.6299037247;0.0473914105;
134.0172392614;;;1.4262891292;1.3231880618;62.5751895097;0.054714215;
133.9005044161;;;1.4255045785;1.3087697331;62.5128819172;0.0623075925;
133.769546002;;;1.4246466019;1.2936881878;62.4427250346;0.0701568826;
133.6237809884;;;1.423716339;1.2779513255;62.3644786935;0.0782463411;
133.462634445;;;1.4227149718;1.2615684284;62.2779195581;0.0865591355;
133.2855409966;;;1.421643724;1.2445502756;62.1828422125;0.0950773455;
133.0919463987;;;1.4205038598;1.2269092619;62.079060238;0.1037819746;
132.8813092329;;;1.4192966833;1.2086595176;61.9664072696;0.1126529684;
132.6531027262;;;1.4180235372;1.1898170304;61.8447380246;0.121669245;
132.4068166936;;;1.4166858015;1.1703997689;61.7139292889;0.1308087357;
132.1419596069;;;1.4152848928;1.1504278061;61.5738808524;0.1400484364;
131.8580607875;;;1.4138222628;1.1299234434;61.4245163799;0.1493644725;
131.5546727233;;;1.4122993975;1.1089113332;61.2657842045;0.1587321753;
131.231373508;;;1.4107178154;1.0874186002;61.0976580321;0.1681261725;
130.8877694013;;;1.4090790669;1.0654749602;60.9201375418;0.1775204903;
130.5234975039;;;1.4073847326;1.0431128352;60.7332488715;0.1868886703;
130.1382285461;;;1.4056364222;1.0203674644;60.5370449733;0.1962038982;
129.7316697827;;;1.4038357729;0.9972770095;60.3316058285;0.2054391448;
129.3035679873;;;1.4019844487;0.9738826533;60.1170385096;0.2145673189;
128.8537125397;;;1.4000841384;0.9502286907;59.8934770783;0.2235614312;
128.3819385957;;;1.3981365544;0.9263626105;59.6610823119;0.2323947664;
127.8881303308;;;1.3961434317;0.9023351668;59.4200412491;0.2410410629;
127.372224244;;;1.3941065261;0.8782004392;59.1705665503;0.2494746988;
126.8342125103;;;1.3920276127;0.854015879;58.9128956709;0.2576708794;
126.2741463668;;;1.3899084849;0.8298423414;58.6472898448;0.2656058261;
125.692139516;;;1.387750953;0.8057441021;58.3740328836;0.2732569612;
125.0883715293;;;1.3855568421;0.7817888555;58.0934297965;0.2806030871;
124.463091232;;;1.3833279916;0.7580476943;57.8058052427;0.2876245538;
123.8166200481;;;1.381066253;0.7345950691;57.5115018291;0.2943034136;
123.149355284;;;1.3787734891;0.711508725;57.2108782744;0.3006235547;
122.4617733272;;;1.3764515721;0.6888696153;56.9043074617;0.3065708127;
121.7544327349;;;1.3741023823;0.66676179;56.5921744089;0.3121330528;
121.027977186;;;1.3717278071;0.6452722583;56.2748741901;0.3173002187;
120.2831382694;;;1.3693297392;0.6244908225;55.9528098466;0.3220643435;
119.5207380785;;;1.366910075;0.604509884;55.6263903293;0.3264195174;
118.7416915827;;;1.3644707139;0.5854242181;55.2960285217;0.3303618075;
117.9470087446;;;1.3620135565;0.5673307185;54.9621393944;0.3338891273;
117.13779635;;;1.3595405034;0.5503281087;54.6251383453;0.3370010491;
116.3152595184;;;1.3570534536;0.5345166219;54.2854397855;0.3396985598;
115.4807028607;;;1.3545543036;0.519997646;53.9434560302;0.3419837553;
114.6355312503;;;1.3520449462;0.5068733357;53.5995965561;0.3438594741;
113.7812501724;;;1.3495272685;0.4952461906;53.2542676863;0.3453288698;
112.91946562;;;1.3470031516;0.4852185992;52.9078727643;0.346394922;
112.0518835008;;;1.3444744688;0.4768923496;52.560812872;0.3470598922;
111.1803085236;;;1.3419430845;0.4703681073;52.2134881466;0.3473247255;
110.3066425318;;;1.3394108534;0.4657448616;51.8662997408;0.3471884058;
109.4328822538;;;1.336879619;0.4631193409;51.5196524666;0.3466472742;
108.5611164406;;;1.3343512125;0.4625853993;51.1739581499;0.3456943167;
107.6935223652;;;1.3318274521;0.4642333767;50.829639712;0.3443184379;
106.8323616574;;;1.3293101417;0.4681494339;50.4871359809;0.3425037312;
105.9799754536;;;1.3268010699;0.4744148661;50.1469072179;0.340228763;
105.1387788427;;;1.3243020093;0.4831053984;49.8094413292;0.3374658887;
104.3112545929;;;1.3218147152;0.4942904654;49.4752607093;0.3341806199;
103.499946148;;;1.319340925;0.5080324801;49.1449296465;0.3303310628;
102.7074498874;;;1.3168823574;0.5243860968;48.8190621946;0.3258674519;
101.9364066473;;;1.3144407113;0.5433974712;48.498330394;0.3207318006;
101.1894925063;;;1.3120176653;0.5651035243;48.183472703;0.3148576911;
100.4694088443;;;1.3096148769;0.5895312149;47.8753024732;0.3081702297;
99.7788716893;;;1.3072339818;0.6166968268;47.5747162861;0.3005861871;
99.1206003736;;;1.3048765931;0.6466052774;47.2827019397;0.2920143464;
98.4973055252;;;1.302544301;0.6792494526;47.0003458622;0.2823560776;
97.9116764303;;;1.3002386721;0.7146095772;46.7288397063;0.2715061558;
97.366367807;;;1.2979612486;0.7526526253;46.4694858706;0.2593538357;
96.8639860383;;;1.2957135483;0.7933317797;46.2237016799;0.2457841908;
96.4070749212;;;1.2934970637;0.8365859466;45.9930219565;0.2306797234;
95.9981009925;;;1.291313262;0.8823393333;45.7790997145;0.213922242;
95.6394385041;;;1.2891635843;0.930501096;45.5837047148;0.1953949997;
95.3333541235;;;1.2870494456;0.980965065;45.4087196363;0.1749850785;
95.0819914437;;;1.2849722345;1.0336095547;45.2561336374;0.1525859989;
94.8873553957;;;1.2829333126;1.0882972647;45.1280331133;0.128100524;
94.7512966598;;;1.2809340148;1.1448752788;45.0265894901;0.1014436232;
94.6754961799;;;1.2789756486;1.2031751686;44.9540439404;0.0725455497;
94.6614498918;;;1.2770594944;1.2630132064;44.9126889609;0.0413549795;
94.7104537792;;;1.2751868053;1.3241906927;44.9048468063;0.0078421547;
94.8235893765;;;1.2733588067;1.386494404;44.9328448428;-0.0279980366;
95.0017098423;;;1.2715766968;1.4496971626;44.998987956;-0.0661431132;
95.2454267289;;;1.2698416461;1.5135585327;45.1055282179;-0.1065402619;
95.5550975756;;;1.2681547978;1.5778256446;45.2546321032;-0.1491038853;
95.9308144544;;;1.2665172678;1.6422341466;45.448345618;-0.1937135148;
96.3723935965;;;1.2649301447;1.7065092868;45.6885577852;-0.2402121672;
96.879366228;;;1.2633944899;1.7703671214;45.9769630085;-0.2884052234;
97.4509707381;;;1.2619113379;1.8335158479;46.3150229053;-0.3380598968;
98.0861463014;;;1.2604816965;1.8956572599;46.7039282641;-0.3889053587;
98.7835280715;;;1.259106547;1.9564883171;47.1445618384;-0.4406335743;
99.5414440533;;;1.2577868443;2.015702826;47.6374627313;-0.492900893;
100.3579137579;;;1.2565235174;2.072993222;48.1827931554;-0.5453304241;
101.2306487328;;;1.2553174695;2.1280524445;48.7803083662;-0.5975152108;
102.1570550488;;;1.2541695786;2.1805758946;49.4293305658;-0.6490221996;
103.1342378155;;;1.2530806973;2.2302634641;50.1287275499;-0.6993969841;
104.159007783;;;1.252051654;2.2768216215;50.8768968319;-0.748169282;
105.2278900733;;;1.2510832524;2.3199655427;51.6717559126;-0.7948590807;
106.33713507;;;1.2501762726;2.3594212692;52.5107392857;-0.8389833731;
107.4827314781;;;1.249331471;2.3949278791;53.390802663;-0.8800633773;
108.6604215489;;;1.2485495812;2.426239652;54.3084347857;-0.9176321227;
109.8657184462;;;1.247831314;2.4531282113;55.2596770474;-0.9512422617;
111.0939257119;;;1.2471773584;2.4753846241;56.2401510036;-0.9804739562;
112.3401587696;;;1.2465883813;2.492821439;57.2450936763;-1.0049426727;
113.5993683847;;;1.2460650289;2.505274644;58.2694003907;-1.0243067143;
114.8663659808;;;1.2456079265;2.5126055225;59.3076747029;-1.0382743122;
116.1358506911;;;1.2452176792;2.5147023894;60.3542848026;-1.0466100996;
117.4024380052;;;1.2448948725;2.5114821866;61.4034255989;-1.0491407963;
118.6606898523;;;1.2446400728;2.5028919199;62.4491855396;-1.0457599407;
119.9051459423;;;1.2444538278;2.4889099178;63.4856170632;-1.0364315236;
121.1303561712;;;1.2443366672;2.4695468961;64.5068094566;-1.0211923934;
122.3309138787;;;1.2442891029;2.4448468103;65.5069627877;-1.0001533311;
123.5014897316;;;1.2443116298;2.4148874827;66.4804615055;-0.9734987178;
124.6368659939;;;1.2444047264;2.3797809886;67.4219462584;-0.9414847528;
125.731970931;;;1.2445688547;2.3396737919;68.3263824702;-0.9044362118;
126.7819130879;;;1.2448044617;2.2947466186;69.1891242459;-0.8627417757;
127.7820151712;;;1.2451119789;2.2452140622;70.0059722382;-0.8168479923;
128.7278472616;;;1.2454918233;2.1913239137;70.7732242176;-0.7672519795;
129.6152590788;;;1.245944398;2.1333562152;71.4877172223;-0.7144930047;
130.4404110219;;;1.2464700923;2.0716220353;72.1468603416;-0.6591431193;
131.1998037085;;;1.2470692824;2.0064619689;72.7486573921;-0.6017970505;
131.8903057435;;;1.2477423317;1.9382443667;73.2917189748;-0.5430615827;
132.509179454;;;1.2484895914;1.8673633019;73.7752636545;-0.4835446797;
133.054104337;;;1.2493114009;1.794236284;74.1991082677;-0.4238446132;
133.5231979828;;;1.250208088;1.7193017338;74.5636476374;-0.3645393696;
133.9150342484;;;1.2511799694;1.643016235;74.8698242432;-0.3061766058;
134.2286584778;;;1.2522273512;1.5658515806;75.1190886602;-0.249264417;
134.4635995844;;;1.253350529;1.4882916355;75.31335182;-0.1942631598;
134.6198788342;;;1.2545497885;1.4108290384;75.4549303727;-0.1415785527;
134.6980151967;;;1.2558254055;1.333961768;75.5464866128;-0.0915562401;
134.6990271521;;;1.2571776465;1.2581896019;75.5909645824;-0.0444779696;
134.6244308794;;;1.2586067685;1.1840104958;75.59152407;-0.0005594876;
134.4762347737;;;1.26011302;1.1119169143;75.5514742804;0.0400497896;
134.2569302782;;;1.2616966401;1.0423921447;75.4742089538;0.0772653266;
133.9694790443;;;1.2633578599;0.975906626;75.363144667;0.1110642868;
133.6172964685;;;1.2650969018;0.912914326;75.2216639482;0.1414807188;
133.2042316882;;;1.2669139797;0.8538491994;75.0530646867;0.1685992614;
132.7345441484;;;1.2688092996;0.7991217598;74.8605171224;0.1925475643;
132.2128768864;;;1.2707830592;0.7491157973;74.6470294593;0.2134876631;
131.6442267124;;;1.2728354481;0.704185274;74.415422879;0.2316065803;
131.0339114911;;;1.2749666477;0.6646514265;74.1683164266;0.2471064525;
130.387534763;;;1.2771768314;0.6308001033;73.9081219268;0.2601944998;
129.7109479643;;;1.2794661642;0.6028793655;73.6370487657;0.2710731611;
129.0102105344;;;1.281834803;0.5810973731;73.3571180498;0.2799307159;
128.2915482173;;;1.2842828961;0.565620579;73.0701853479;0.2869327019;
127.561309884;;;1.2868105834;0.5565722501;72.7779709372;0.2922144107;
126.8259232192;;;1.289417996;0.5540313311;72.4820962212;0.295874716;
126.0918496265;;;1.2921052557;0.558031663;72.1841247793;0.297971442;
125.3655387174;;;1.2948724753;0.5685615662;71.8856063425;0.2985184367;
124.6533827531;;;1.2977197582;0.5855637938;71.588121885;0.2974844575;
123.961671412;;;1.3006471974;0.6089358563;71.2933279682;0.2947939168;
123.296547253;;;1.3036548761;0.6385307172;71.0029984881;0.2903294801;
122.6639622402;;;1.3067428666;0.6741578538;70.719062044;0.2839364441;
122.0696356842;;;1.3099112302;0.7155846741;70.443633278;0.275428766;
121.5190139452;;;1.3131600165;0.7625382776;70.1790367181;0.2645965599;
121.0172322264;;;1.3164892631;0.8147075442;69.9278218901;0.251214828;
120.5690787643;;;1.3198989949;0.8717455328;69.6927687378;0.2350531523;
120.1789617067;;;1.3233892237;0.9332721661;69.4768826982;0.2158860396;
119.850878938;;;1.3269599473;0.9988771785;69.2833791083;0.1935035899;
119.5883910874;;;1.3306111492;1.0681232985;69.1156569632;0.1677221451;
119.3945979266;;;1.3343427976;1.1405496368;68.9772623881;0.1383945752;
119.2721183299;;;1.3381548449;1.2156752482;68.8718425215;0.1054198666;
119.2230739382;;;1.3420472269;1.2930028352;68.8030908223;0.0687516991;
119.2490766342;;;1.346019862;1.372022558;68.7746850952;0.0284057271;
119.3512199007;;;1.3500726502;1.4522159167;68.7902197746;-0.0155346795;
119.5300740991;;;1.3542054727;1.5330596711;68.8531342074;-0.0629144328;
119.7856856694;;;1.3584181906;1.6140297609;68.9666388159;-0.1135046085;
120.1175802183;;;1.3627106442;1.6946051932;69.133641117;-0.1670023011;
120.5247694285;;;1.3670826521;1.7742718623;69.3566735971;-0.2230324801;
121.0057616862;;;1.37153401;1.8525262678;69.637825418;-0.2811518209;
121.5585762973;;;1.3760644901;1.9288791012;69.9786798355;-0.3408544175;
122.1807611266;;;1.3806738397;2.0028586689;70.3802590746;-0.4015792391;
122.8694134714;;;1.3853617803;2.0740141251;70.8429782092;-0.4627191346;
123.6212039528;;;1.3901280068;2.1419184882;71.3666093601;-0.5236311509;
124.4324031848;;;1.3949721859;2.2061714179;71.950257254;-0.5836478939;
125.2989109618;;;1.3998939557;2.2664017326;72.5923468886;-0.6420896347;
126.2162876872;;;1.4048929237;2.3222696491;73.2906237337;-0.698276845;
127.1797877521;;;1.4099686665;2.3734687313;74.0421665744;-0.7515428407;
128.1843945592;;;1.4151207281;2.4197275352;74.8434127851;-0.8012462107;
129.2248568833;;;1.4203486191;2.4608109433;75.6901955094;-0.8467827244;
130.2957262505;;;1.4256518153;2.4965211825;76.5777919351;-0.8875964257;
131.3913950186;;;1.4310297563;2.5266985244;77.5009815897;-0.9231896546;
132.5061348425;;;1.436481845;2.551221669;78.4541133572;-0.9531317675;
133.6341352131;;;1.4420074458;2.5700078164;79.4311797278;-0.9770663706;
134.7695417624;;;1.4476058835;2.5830124329;80.4258966514;-0.9947169236;
135.9064940434;;;1.4532764423;2.5902287232;81.4317872689;-1.0058906175;
137.0391624985;;;1.4590183644;2.5916868195;82.442267747;-1.0104804781;
138.1617843523;;;1.4648308489;2.5874527027;83.450733442;-1.008465695;
139.2686981759;;;1.4707130507;2.5776268742;84.4506436616;-0.9999102196;
140.3543768916;;;1.476664079;2.5623427948;85.4356033825;-0.9849597208;
141.4134590078;;;1.4826829966;2.5417651127;86.3994404048;-0.9638370223;
142.4407778925;;;1.4887688182;2.5160877029;87.3362765849;-0.9368361801;
143.4313889215;;;1.4949205096;2.4855315386;88.2405919736;-0.9043153887;
144.3805943555;;;1.5011369868;2.4503424207;89.1072808915;-0.8666889179;
145.2839658299;;;1.5074171142;2.4107885887;89.931699198;-0.8244183065;
146.1373643622;;;1.5137597043;2.3671582366;90.7097022368;-0.7780030389;
146.936957806;;;1.5201635159;2.3197569598;91.4376731713;-0.7279709345;
147.6792357084;;;1.5266272539;2.2689051562;92.1125416485;-0.6748684772;
148.3610215458;;;1.5331495675;2.2149354049;92.7317929444;-0.6192512958;
148.9794823423;;;1.5397290499;2.1581898464;93.2934679415;-0.5616749971;
149.532135691;;;1.546364237;2.0990175857;93.7961544684;-0.5026865269;
150.016854223;;;1.5530536066;2.0377721387;94.2389706857;-0.4428162173;
150.4318675881;;;1.5597955779;1.974808943;94.6215413303;-0.3825706446;
150.7757620274;;;1.5665885102;1.9104829495;94.9439677343;-0.322426404;
151.0474776374;;;1.5734307025;1.8451463125;95.206792604;-0.2628248697;
151.2463034374;;;1.5803203929;1.7791461929;95.4109605904;-0.2041679864;
151.3718703674;;;1.5872557578;1.7128226878;95.5577756996;-0.1468151092;
151.4241423543;;;1.5942349113;1.6465068982;95.6488565817;-0.0910808821;
151.4034055928;;;1.6012559051;1.5805191436;95.6860907046;-0.0372341229;
151.3102561977;;;1.6083167276;1.5151673325;95.6715883643;0.0145023403;
151.145586388;;;1.6154153039;1.4507454942;95.6076374112;0.063950953;
150.9105693685;;;1.6225494955;1.387532476;95.4966594867;0.1109779245;
150.6066430776;;;1.6297170997;1.3257908088;95.3411684623;0.1554910244;
150.235492969;;;1.6369158501;1.2657657415;95.1437316712;0.1974367911;
149.7990339974;;;1.6441434162;1.2076844446;94.906934408;0.2367972632;
149.2993919734;;;1.6513974033;1.1517553792;94.633348061;0.273586347;
148.7388844497;;;1.658675353;1.0981678294;94.3255021309;0.30784593;
148.1200012982;;;1.6659747434;1.047091592;93.9858602813;0.3396418497;
147.4453851282;;;1.6732929891;0.9986768191;93.6168004659;0.3690598154;
146.7178116917;;;1.6806274416;0.9530540051;93.2205990883;0.3962013776;
145.9401704128;;;1.6879753905;0.9103341116;92.7994190622;0.421180026;
145.1154451695;;;1.6953340631;0.8706088198;92.3553015734;0.4441174888;
144.2466954474;;;1.7027006258;0.8339509038;91.890161282;0.4651402915;
143.3370379755;;;1.7100721848;0.8004147129;91.4057846566;0.4843766254;
142.3896289418;;;1.7174457868;0.770036753;90.903831097;0.5019535596;
141.4076468802;;;1.72481842;0.7428363584;90.3858364752;0.5179946218;
140.3942763059;;;1.7321870156;0.7188164413;89.8532187139;0.5326177613;
139.3526921677;;;1.7395484487;0.6979643104;89.3072850171;0.5459336968;
138.2860451748;;;1.7468995395;0.6802525466;88.7492403741;0.558044643;
137.1974480465;;;1.7542370553;0.6656399269;88.1801969727;0.5690434014;
136.0899627204;;;1.7615577114;0.6540723853;87.6011841775;0.5790127952;
134.9665885488;;;1.7688581733;0.6454840017;87.0131587577;0.5880254198;
133.8302515004;;;1.7761350581;0.6397980097;86.4170150786;0.596143679;
132.6837943777;;;1.7833849367;0.636927814;85.8135950062;0.6034200725;
131.529968051;;;1.7906043355;0.6367780087;85.2036973088;0.6098976973;
130.3714237027;;;1.7977897386;0.6392453903;84.5880863805;0.6156109283;
129.210706069;;;1.8049375903;0.6442199566;83.9675001426;0.6205862379;
128.050247658;;;1.8120442969;0.6515858859;83.3426570212;0.6248431215;
126.8923639186;;;1.8191062294;0.66122249;82.7142619284;0.6283950927;
125.7392493291;;;1.8261197263;0.6730051368;82.0830112105;0.6312507179;
124.5929743693;;;1.8330810958;0.6868061359;81.4495965511;0.6334146595;
123.4554833363;;;1.8399866185;0.7024955855;80.814707848;0.6348887031;
122.3285929607;;;1.8468325508;0.7199421752;80.1790351022;0.6356727458;
121.213991777;;;1.8536151272;0.7390139434;79.5432693753;0.635765727;
120.1132401996;;;1.8603305635;0.7595789862;78.9081028899;0.6351664854;
119.0277712553;;;1.8669750604;0.781506116;78.2742283586;0.6338745313;
117.9588919198;;;1.8735448058;0.8046654703;77.6423376327;0.6318907259;
116.9077850081;;;1.8800359787;0.828929067;77.013119773;0.6292178597;
115.8755115652;;;1.8864447526;0.8541713098;76.3872586411;0.6258611319;
114.8630137069;;;1.8927672986;0.8802694402;75.7654301149;0.6218285262;
113.8711178584;;;1.8989997889;0.9071039404;75.1482990266;0.6171310883;
112.9005383421;;;1.9051384006;0.9345588843;74.5365159184;0.6117831082;
111.9518812642;;;1.9111793193;0.9625222414;73.9307137051;0.6058022134;
111.0256486544;;;1.9171187426;0.9908861328;73.3315043249;0.5992093801;
110.1222428127;;;1.9229528839;1.0195470422;72.7394754548;0.5920288701;
109.2419708198;;;1.9286779763;1.0484059834;72.1551873522;0.5842881026;
108.3850491706;;;1.9342902761;1.077368627;71.5791698823;0.5760174699;
107.5516084916;;;1.939786067;1.1063453879;71.0119197764;0.5672501059;
106.7416983055;;;1.9451616635;1.1352514774;70.4538981593;0.5580216171;
105.9552918101;;;1.9504134154;1.16400692;69.9055283753;0.5483697841;
105.1922906395;;;1.955537711;1.1925365404;69.3671941315;0.5383342438;
104.4525295786;;;1.9605309815;1.2207699205;68.8392379738;0.5279561577;
103.7357812054;;;1.9653897046;1.2486413313;68.3219600976;0.5172778762;
103.0417604373;;;1.9701104084;1.2760896403;67.8156174942;0.5063426034;
102.3701289599;;;1.9746896755;1.3030581981;67.320423425;0.4951940692;
101.7204995203;;;1.9791241465;1.3294947068;66.8365472104;0.4838762146;
101.0924400678;;;1.9834105237;1.3553510712;66.364114319;0.4724328914;
100.4854777293;;;1.9875455752;1.3805832366;65.9032067357;0.4609075833;
99.8991026056;;;1.9915261385;1.4051510149;65.4538635863;0.4493431494;
99.3327713821;;;1.9953491239;1.4290179003;65.0160819949;0.4377815914;
98.7859107424;;;1.999011518;1.4521508784;64.5898181474;0.4262638475;
98.257920583;;;2.0025103878;1.4745202284;64.1749885357;0.4148296116;
97.7481770222;;;2.0058428831;1.4960993222;63.7714713545;0.4035171813;
97.2560352023;;;2.0090062405;1.5168644206;63.3791080252;0.3923633293;
96.7808318844;;;2.0119977865;1.5367944686;62.997704822;0.3814032032;
96.3218878365;;;2.0148149403;1.5558708924;62.6270345737;0.3706702483;
95.8785100168;;;2.0174552167;1.574077397;62.2668384205;0.3601961532;
95.4499935552;;;2.0199162293;1.5913997677;61.9168276038;0.3500108167;
95.0356235391;;;2.0221956926;1.6078256765;61.5766852679;0.3401423359;
94.6346766068;;;2.024291425;1.6233444927;61.2460682594;0.3306170085;
94.2464223568;;;2.0262013508;1.6379471007;60.9246089062;0.3214593532;
93.8701245793;;;2.0279235024;1.6516257249;60.6119167644;0.3126921418;
93.5050423188;;;2.0294560223;1.6643737618;60.3075803224;0.304336442;
93.1504307757;;;2.0307971649;1.6761856218;60.0111686527;0.2964116697;
92.8055420573;;;2.031945298;1.6870565796;59.7222330055;0.2889356472;
92.4696257877;;;2.032898904;1.6969826343;59.4403083398;0.2819246657;
92.1419295869;;;2.0336565812;1.7059603804;59.1649147889;0.2753935508;
91.8216994315;;;2.0342170446;1.7139868892;58.895559061;0.2693557279;
91.5081799063;;;2.0345791264;1.7210596013;58.6317357744;0.2638232866;
91.2006143611;;;2.0347417765;1.7271762312;58.3729287321;0.2588070423;
90.8982449821;;;2.0347040621;1.7323346832;58.1186121395;0.2543165927;
90.600312794;;;2.0344651681;1.73653298;57.8682517704;0.250360369;
90.3060576016;;;2.0340243959;1.7397692035;57.6213060903;0.2469456802;
90.0147178874;;;2.0333811628;1.7420414486;57.3772273424;0.2440787479;
89.7255306771;;;2.0325350005;1.7433477902;57.1354626087;0.2417647337;
89.4377313861;;;2.0314855537;1.7436862627;56.8954548537;0.2400077549;
89.1505536623;;;2.0302325778;1.743054854;56.6566439622;0.2388108915;
88.8632292385;;;2.0287759365;1.7414515126;56.4184677819;0.2381761803;
88.5749878082;;;2.0271155988;1.7388741685;56.1803631831;0.2381045989;
88.2850569414;;;2.0252516354;1.7353207686;55.941767145;0.2385960381;
87.9926620519;;;2.0231842151;1.7307893255;55.7021178825;0.2396492625;
87.6970264343;;;2.0209135997;1.7252779821;55.4608560217;0.2412618608;
87.3973713838;;;2.0184401392;1.7187850887;55.2174258376;0.2434301841;
87.0929164145;;;2.0157642658;1.7113092965;54.9712765621;0.2461492755;
86.7828795919;;;2.0128864871;1.7028496645;54.7218637726;0.2494127895;
86.4664779948;;;2.0098073784;1.6934057813;54.4686508689;0.2532129036;
86.1429283221;;;2.0065275748;1.6829779021;54.2111106467;0.2575402223;
85.8114476604;;;2.0030477613;1.6715670996;53.9487269706;0.262383676;
85.4712544277;;;1.999368662;1.6591754293;53.680996555;0.2677304157;
85.1215695091;;;1.9954910281;1.6458061095;53.4074308502;0.2735657047;
84.7616175995;;;1.9914156244;1.6314637148;53.1275580391;0.2798728112;
84.3906287694;;;1.9871432134;1.6161543834;52.8409251376;0.2866329015;
84.0078402682;;;1.9826745383;1.5998860371;52.5471001991;0.2938249385;
83.6124985805;;;1.9780103022;1.5826686144;52.2456746132;0.3014255859;
83.2038617497;;;1.9731511457;1.5645143149;51.9362654914;0.3094091218;
82.7812019841;;;1.9680976201;1.5454378546;51.618518127;0.3177473644;
82.3438085584;;;1.9628501569;1.5254567312;51.2921085154;0.3264096115;
81.8909910251;;;1.9574090318;1.5045914985;50.956745918;0.3353625974;
81.4220827497;;;1.9517743227;1.4828660473;50.61217545;0.344570468;
80.936444782;;;1.9459458602;1.4603078925;50.2581806719;0.3539947781;
80.4334700789;;;1.9399231679;1.4369484649;49.8945861602;0.3635945118;
79.912588091;;;1.9337053915;1.4128234035;49.5212600349;0.3733261252;
79.3732697292;;;1.9272912112;1.3879728494;49.1381164185;0.3831436164;
78.8150327288;;;1.9206787358;1.3624417354;48.745117803;0.3929986155;
78.2374474314;;;1.9138653687;1.3362800713;48.3422773036;0.4028404994;
77.6401430106;;;1.9068476415;1.3095432207;47.9296607823;0.4126165213;
77.0228141778;;;1.8996209989;1.2822921661;47.5073888294;0.4222719529;
76.3852284155;;;1.8921795211;1.2545937588;47.0756386039;0.4317502255;
75.7272338114;;;1.8845155551;1.2265209509;46.6346455466;0.4409930573;
75.0487675962;;;1.8766192186;1.1981530035;46.184705004;0.4499405425;
74.3498655504;;;1.8684777145;1.1695756686;45.726173834;0.45853117;
73.6306725316;;;1.8600743587;1.1408813399;45.2594721149;0.4667017192;
72.8914545372;;;1.8513871611;1.1121691666;44.7850851628;0.4743869521;
72.1326129914;;;1.8423866731;1.0835451273;44.3035661893;0.4815189735;
71.3547024696;;;1.8330325791;1.0551220574;43.8155401587;0.4880260305;
70.558454101;;;1.8232679944;1.0270196258;43.3217098103;0.4938303484;
69.744809118;;;1.8130092383;0.9993642554;42.8228656068;0.4988442035;
68.914972384;;;1.802125716;0.972288982;42.3199030732;0.5029625336;
68.0705107676;;;1.7903948633;0.9459332468;41.8138550645;0.5060480087;
67.2135743379;;;1.7773790471;0.9204426174;41.3059579163;0.5078971482;
66.3475999869;;;1.7619427825;0.8959684315;40.7978107223;0.508147194;
